,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
4605,4605,4605,0,569.84551,874,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4606,4606,4606,0,569.84551,920,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4607,4607,4607,1,569.84551,719,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4608,4608,4608,0,569.84551,729,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4609,4609,4609,3,569.84551,863,2,2,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4610,4610,4610,0,569.84551,796,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4611,4611,4611,0,569.84551,748,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4612,4612,4612,1,569.84551,760,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4613,4613,4613,3,569.84551,973,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4614,4614,4614,0,569.84551,690,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
4615,4615,4615,1,569.84551,704,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4616,4616,4616,0,569.84551,1120,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4617,4617,4617,2,569.84551,823,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4618,4618,4618,1,569.84551,820,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4619,4619,4619,0,569.84551,680,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
4620,4620,4620,3,569.84551,878,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4621,4621,4621,2,569.84551,853,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4622,4622,4622,0,569.84551,1035,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4623,4623,4623,2,569.84551,710,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
4624,4624,4624,1,569.84551,758,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4625,4625,4625,1,569.84551,1022,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4626,4626,4626,0,569.84551,875,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4627,4627,4627,0,569.84551,880,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4628,4628,4628,1,569.84551,732,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4629,4629,4629,3,569.84551,725,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4630,4630,4630,0,569.84551,910,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4631,4631,4631,2,569.84551,1130,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4632,4632,4632,2,569.84551,906,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4633,4633,4633,1,569.84551,703,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
4634,4634,4634,0,569.84551,787,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
4635,4635,4635,1,569.84551,843,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4636,4636,4636,0,569.84551,871,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4637,4637,4637,1,569.84551,716,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4638,4638,4638,3,569.84551,754,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4639,4639,4639,0,569.84551,1097,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4640,4640,4640,3,569.84551,1019,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4641,4641,4641,3,569.84551,962,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4642,4642,4642,1,569.84551,734,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4643,4643,4643,2,569.84551,745,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4644,4644,4644,1,569.84551,879,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4645,4645,4645,3,569.84551,887,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4646,4646,4646,2,569.84551,719,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
4647,4647,4647,0,569.84551,906,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4648,4648,4648,0,569.84551,761,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4649,4649,4649,3,569.84551,1022,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4650,4650,4650,2,569.84551,721,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4651,4651,4651,3,569.84551,856,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4652,4652,4652,0,569.84551,1018,1,1,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
4653,4653,4653,1,569.84551,863,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
4654,4654,4654,0,569.84551,836,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4655,4655,4655,1,569.84551,860,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
4656,4656,4656,0,569.84551,798,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4657,4657,4657,1,569.84551,769,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4658,4658,4658,3,569.84551,728,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4659,4659,4659,2,569.84551,711,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4660,4660,4660,1,569.84551,988,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4661,4661,4661,3,569.84551,942,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4662,4662,4662,3,569.84551,984,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4663,4663,4663,0,569.84551,733,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
4664,4664,4664,3,569.84551,798,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4665,4665,4665,0,569.84551,833,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4666,4666,4666,3,569.84551,774,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4667,4667,4667,0,569.84551,902,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4668,4668,4668,2,569.84551,1110,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4669,4669,4669,1,569.84551,806,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4670,4670,4670,3,569.84551,716,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
4671,4671,4671,2,569.84551,995,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4672,4672,4672,0,569.84551,926,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4673,4673,4673,1,569.84551,917,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4674,4674,4674,0,569.84551,772,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
4675,4675,4675,1,569.84551,694,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
4676,4676,4676,0,569.84551,1128,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4677,4677,4677,0,569.84551,967,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4678,4678,4678,2,569.84551,697,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
4679,4679,4679,0,569.84551,915,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4680,4680,4680,1,569.84551,911,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4681,4681,4681,1,569.84551,818,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4682,4682,4682,2,569.84551,924,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4683,4683,4683,2,569.84551,790,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4684,4684,4684,3,569.84551,722,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4685,4685,4685,3,569.84551,806,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4686,4686,4686,0,569.84551,940,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4687,4687,4687,3,569.84551,1128,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4688,4688,4688,2,569.84551,905,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4689,4689,4689,0,569.84551,726,3,2,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4690,4690,4690,1,569.84551,1028,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4691,4691,4691,1,569.84551,819,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4692,4692,4692,0,569.84551,696,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4693,4693,4693,3,569.84551,675,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
4694,4694,4694,1,569.84551,1004,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4695,4695,4695,2,569.84551,990,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4696,4696,4696,0,569.84551,754,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4697,4697,4697,3,569.84551,775,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
4698,4698,4698,2,569.84551,866,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4699,4699,4699,0,569.84551,1037,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4700,4700,4700,3,569.84551,879,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4701,4701,4701,0,569.84551,724,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4702,4702,4702,1,569.84551,752,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4703,4703,4703,3,569.84551,846,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4704,4704,4704,1,569.84551,785,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4705,4705,4705,1,569.84551,1036,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4706,4706,4706,0,569.84551,825,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4707,4707,4707,0,569.84551,974,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
4708,4708,4708,2,569.84551,912,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4709,4709,4709,3,569.84551,692,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4710,4710,4710,0,569.84551,749,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4711,4711,4711,0,569.84551,1015,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
4712,4712,4712,1,569.84551,780,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
4713,4713,4713,3,569.84551,989,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4714,4714,4714,1,569.84551,875,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4715,4715,4715,1,569.84551,998,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4716,4716,4716,0,569.84551,818,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
4717,4717,4717,3,569.84551,1023,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4718,4718,4718,1,569.84551,756,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4719,4719,4719,2,569.84551,983,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4720,4720,4720,1,569.84551,862,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4721,4721,4721,0,569.84551,736,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
4722,4722,4722,1,569.84551,934,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4723,4723,4723,0,569.84551,879,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4724,4724,4724,0,569.84551,681,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4725,4725,4725,1,569.84551,835,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4726,4726,4726,2,569.84551,678,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4727,4727,4727,3,569.84551,606,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4728,4728,4728,0,569.84551,735,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4729,4729,4729,0,569.84551,864,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4730,4730,4730,2,569.84551,748,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4731,4731,4731,0,569.84551,755,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4732,4732,4732,1,569.84551,935,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4733,4733,4733,1,569.84551,750,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4734,4734,4734,1,569.84551,969,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4735,4735,4735,3,569.84551,1090,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4736,4736,4736,3,569.84551,1023,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4737,4737,4737,2,569.84551,865,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
4738,4738,4738,2,569.84551,1077,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4739,4739,4739,2,569.84551,874,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4740,4740,4740,1,569.84551,1122,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4741,4741,4741,3,569.84551,942,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4742,4742,4742,2,569.84551,811,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4743,4743,4743,2,569.84551,701,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
4744,4744,4744,2,569.84551,814,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4745,4745,4745,2,569.84551,920,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4746,4746,4746,3,569.84551,720,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4747,4747,4747,0,569.84551,829,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
4748,4748,4748,2,569.84551,895,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
4749,4749,4749,0,569.84551,1078,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4750,4750,4750,2,569.84551,809,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4751,4751,4751,2,569.84551,763,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4752,4752,4752,1,569.84551,741,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4753,4753,4753,0,569.84551,1111,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4754,4754,4754,1,569.84551,911,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4755,4755,4755,3,569.84551,1089,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
4756,4756,4756,3,569.84551,728,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4757,4757,4757,2,569.84551,883,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4758,4758,4758,1,569.84551,664,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4759,4759,4759,3,569.84551,788,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
4760,4760,4760,0,569.84551,1041,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4761,4761,4761,3,569.84551,816,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
4762,4762,4762,1,569.84551,817,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4763,4763,4763,2,569.84551,1097,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4764,4764,4764,2,569.84551,967,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4765,4765,4765,3,569.84551,953,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4766,4766,4766,0,569.84551,759,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4767,4767,4767,2,569.84551,934,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4768,4768,4768,2,569.84551,776,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4769,4769,4769,1,569.84551,693,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
4770,4770,4770,3,569.84551,900,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4771,4771,4771,2,569.84551,1008,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4772,4772,4772,1,569.84551,784,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4773,4773,4773,0,569.84551,735,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4774,4774,4774,1,569.84551,754,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4775,4775,4775,3,569.84551,830,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4776,4776,4776,1,569.84551,955,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4777,4777,4777,1,569.84551,754,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
4778,4778,4778,3,569.84551,1089,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
4779,4779,4779,1,569.84551,738,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4780,4780,4780,1,569.84551,858,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4781,4781,4781,2,569.84551,886,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4782,4782,4782,2,569.84551,1084,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4783,4783,4783,1,569.84551,1025,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
4784,4784,4784,0,569.84551,845,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4785,4785,4785,1,569.84551,850,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4786,4786,4786,3,569.84551,987,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4787,4787,4787,3,569.84551,1134,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4788,4788,4788,3,569.84551,875,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4789,4789,4789,1,569.84551,756,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4790,4790,4790,3,569.84551,740,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4791,4791,4791,0,569.84551,863,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
4792,4792,4792,1,569.84551,702,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4793,4793,4793,0,569.84551,867,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4794,4794,4794,0,569.84551,822,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4795,4795,4795,0,569.84551,1141,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4796,4796,4796,0,569.84551,712,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4797,4797,4797,1,569.84551,702,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
4798,4798,4798,2,569.84551,802,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4799,4799,4799,3,569.84551,807,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4800,4800,4800,2,569.84551,763,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4801,4801,4801,0,569.84551,1005,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4802,4802,4802,2,569.84551,913,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
4803,4803,4803,1,569.84551,1119,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4804,4804,4804,1,569.84551,834,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4805,4805,4805,2,569.84551,840,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4806,4806,4806,3,569.84551,845,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
4807,4807,4807,0,569.84551,1009,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,3
4808,4808,4808,2,569.84551,752,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4809,4809,4809,3,569.84551,1023,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4810,4810,4810,2,569.84551,809,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4811,4811,4811,0,569.84551,728,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4812,4812,4812,1,569.84551,809,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
4813,4813,4813,1,569.84551,775,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4814,4814,4814,1,569.84551,725,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
4815,4815,4815,0,569.84551,697,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
4816,4816,4816,1,569.84551,1059,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
4817,4817,4817,1,569.84551,766,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4818,4818,4818,2,569.84551,823,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4819,4819,4819,3,569.84551,873,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
4820,4820,4820,2,569.84551,751,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
4821,4821,4821,1,569.84551,850,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4822,4822,4822,1,569.84551,885,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4823,4823,4823,0,569.84551,797,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4824,4824,4824,2,569.84551,990,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4825,4825,4825,0,569.84551,1019,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4826,4826,4826,2,569.84551,778,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4827,4827,4827,0,569.84551,743,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4828,4828,4828,3,569.84551,867,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
4829,4829,4829,3,569.84551,776,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4830,4830,4830,3,569.84551,1058,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4831,4831,4831,3,569.84551,1102,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
4832,4832,4832,0,569.84551,707,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
4833,4833,4833,2,569.84551,813,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
4834,4834,4834,0,569.84551,1046,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
4835,4835,4835,0,569.84551,837,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
4836,4836,4836,2,569.84551,861,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
4837,4837,4837,3,569.84551,840,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
4838,4838,4838,0,569.84551,879,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4839,4839,4839,2,569.84551,729,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
4840,4840,4840,0,569.84551,745,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
4841,4841,4841,3,569.84551,947,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
4842,4842,4842,3,569.84551,808,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
