,cluster_id,seqlength,zhu_cluster
1360,1,4,1.0
1361,7,3,4.0
1362,2,2,7.0
1363,7,2,4.0
1364,4,5,0.0
1365,8,2,6.0
1366,5,4,7.0
1367,3,2,6.0
1368,3,2,8.0
1369,7,4,7.0
1370,1,6,9.0
1371,8,3,8.0
1372,7,2,6.0
1373,3,2,3.0
1374,7,2,9.0
1375,3,2,5.0
1376,8,2,6.0
1377,6,2,7.0
1378,8,2,6.0
1379,1,4,1.0
1380,8,3,4.0
1381,7,4,6.0
1382,7,3,5.0
1383,5,2,3.0
1384,6,2,7.0
1385,7,2,5.0
1386,6,2,7.0
1387,8,2,1.0
1388,8,4,0.0
1389,6,4,0.0
1390,2,3,3.0
1391,7,2,6.0
1392,7,2,7.0
1393,1,3,1.0
1394,2,4,9.0
1395,2,2,8.0
1396,7,3,1.0
1397,1,4,1.0
1398,3,2,8.0
1399,1,6,1.0
1400,4,2,3.0
1401,1,2,7.0
1402,7,2,2.0
1403,3,2,8.0
1404,3,3,7.0
1405,1,2,8.0
1406,7,2,1.0
1407,2,2,3.0
1408,1,3,7.0
1409,1,3,6.0
1410,6,12,7.0
1411,6,2,7.0
1412,5,3,7.0
1413,1,3,1.0
1414,4,2,5.0
1415,5,2,3.0
1416,7,2,5.0
1417,8,2,5.0
1418,8,4,4.0
1419,8,3,4.0
1420,8,2,6.0
1421,3,2,3.0
1422,5,2,7.0
1423,1,2,4.0
1424,2,3,8.0
1425,5,2,7.0
1426,2,2,3.0
1427,7,3,6.0
1428,3,3,3.0
1429,3,4,3.0
1430,6,4,1.0
1431,7,3,3.0
1432,4,3,5.0
1433,6,2,0.0
1434,1,2,7.0
1435,0,2,8.0
1436,0,3,8.0
1437,1,2,1.0
1438,8,7,0.0
1439,4,3,3.0
1440,4,3,0.0
1441,7,2,6.0
1442,2,2,5.0
1443,7,5,2.0
1444,8,2,0.0
1445,0,2,3.0
1446,1,5,0.0
1447,6,2,0.0
1448,6,4,2.0
1449,1,2,7.0
1450,8,7,4.0
1451,1,2,7.0
1452,7,2,7.0
1453,6,2,7.0
1454,6,2,0.0
1455,6,2,3.0
1456,0,5,2.0
1457,7,3,6.0
1458,1,2,1.0
1459,4,4,0.0
1460,2,3,2.0
1461,0,3,2.0
1462,7,3,2.0
1463,1,2,4.0
1464,1,2,4.0
1465,0,2,1.0
1466,3,3,8.0
1467,5,2,7.0
1468,6,2,4.0
1469,0,2,8.0
1470,3,2,5.0
1471,3,3,0.0
1472,3,2,3.0
1473,6,3,1.0
1474,6,3,3.0
1475,4,4,5.0
1476,7,4,7.0
1477,6,4,0.0
1478,7,5,4.0
1479,3,2,8.0
1480,7,3,7.0
1481,7,2,5.0
1482,3,3,4.0
1483,1,8,1.0
1484,6,3,1.0
1485,2,2,3.0
1486,8,3,5.0
1487,8,3,1.0
1488,7,2,4.0
1489,4,2,0.0
1490,6,3,7.0
1491,0,5,2.0
1492,7,4,2.0
1493,6,4,1.0
1494,6,3,7.0
1495,6,3,5.0
1496,8,2,5.0
1497,5,2,7.0
1498,0,3,8.0
1499,1,6,4.0
1500,7,2,5.0
1501,7,5,6.0
1502,7,2,4.0
1503,8,8,5.0
1504,4,2,5.0
1505,1,8,6.0
1506,4,3,0.0
1507,0,2,3.0
1508,7,5,9.0
1509,7,2,4.0
1510,3,3,5.0
1511,0,5,2.0
1512,7,4,0.0
1513,3,2,5.0
1514,2,3,3.0
1515,1,2,8.0
1516,6,3,0.0
1517,6,2,6.0
1518,7,2,2.0
1519,2,3,3.0
1520,8,2,5.0
1521,1,2,4.0
1522,8,2,4.0
1523,2,5,9.0
1524,6,3,1.0
1525,8,6,4.0
1526,0,5,2.0
1527,2,2,9.0
1528,8,2,5.0
1529,2,2,3.0
1530,5,2,5.0
1531,8,2,4.0
1532,2,5,2.0
1533,3,3,6.0
1534,8,5,7.0
1535,8,3,9.0
1536,1,2,7.0
1537,4,2,6.0
1538,1,2,7.0
1539,0,3,8.0
1540,7,3,4.0
1541,1,3,7.0
1542,3,4,3.0
1543,4,3,9.0
1544,6,2,2.0
1545,4,3,6.0
1546,6,2,0.0
1547,6,2,6.0
1548,5,3,3.0
1549,7,3,1.0
1550,6,2,8.0
1551,3,3,8.0
1552,1,3,4.0
1553,7,3,2.0
1554,3,4,5.0
1555,5,2,7.0
1556,4,2,8.0
1557,2,3,9.0
1558,7,3,4.0
1559,6,4,7.0
1560,6,3,0.0
1561,1,2,4.0
1562,6,2,3.0
1563,8,5,0.0
1564,6,2,3.0
1565,8,3,5.0
1566,2,2,5.0
1567,2,4,3.0
1568,7,2,7.0
1569,8,8,0.0
1570,2,2,7.0
1571,7,2,6.0
1572,4,2,0.0
1573,7,3,4.0
1574,6,2,9.0
1575,6,3,9.0
1576,6,4,0.0
1577,2,2,4.0
1578,3,4,3.0
1579,0,2,2.0
1580,8,2,0.0
1581,6,3,7.0
1582,0,2,8.0
1583,7,3,4.0
1584,8,2,0.0
1585,7,2,2.0
1586,6,2,6.0
1587,2,2,4.0
1588,1,3,8.0
1589,3,3,8.0
1590,2,2,7.0
1591,3,3,8.0
1592,7,2,5.0
1593,7,2,5.0
1594,1,5,4.0
1595,2,2,4.0
1596,0,4,8.0
1597,5,2,3.0
1598,1,4,8.0
1599,6,2,2.0
1600,7,2,5.0
1601,7,5,0.0
1602,6,5,0.0
1603,1,2,4.0
1604,2,3,3.0
1605,1,2,7.0
1606,3,5,1.0
1607,8,3,0.0
1608,8,3,4.0
1609,5,3,5.0
1610,3,2,5.0
1611,3,3,0.0
1612,8,2,5.0
1613,6,6,6.0
1614,2,2,9.0
1615,5,2,6.0
1616,7,2,6.0
1617,2,3,7.0
1618,1,2,1.0
1619,8,2,0.0
1620,2,3,3.0
1621,7,3,2.0
1622,6,2,6.0
1623,6,2,4.0
1624,2,3,3.0
1625,6,2,7.0
1626,3,3,0.0
1627,7,4,5.0
1628,2,7,9.0
1629,6,2,6.0
1630,4,3,8.0
1631,7,2,9.0
1632,8,2,6.0
1633,0,2,2.0
1634,6,4,0.0
1635,6,2,4.0
1636,8,4,5.0
1637,7,2,7.0
1638,8,2,4.0
1639,8,3,0.0
1640,2,2,9.0
1641,3,2,5.0
1642,0,4,2.0
1643,8,2,8.0
1644,7,3,4.0
1645,5,3,4.0
1646,5,4,5.0
1647,6,4,0.0
1648,4,2,6.0
1649,7,2,2.0
1650,8,4,9.0
1651,3,4,0.0
1652,2,2,3.0
1653,0,3,9.0
1654,4,3,9.0
1655,4,4,0.0
1656,4,2,7.0
1657,2,2,7.0
1658,0,2,8.0
1659,2,2,9.0
1660,1,2,1.0
1661,7,2,2.0
1662,7,4,5.0
1663,8,4,5.0
1664,6,2,6.0
1665,0,4,2.0
1666,0,2,2.0
1667,8,4,5.0
1668,5,3,5.0
1669,8,2,5.0
1670,8,2,7.0
1671,0,5,8.0
1672,2,2,3.0
1673,7,4,4.0
1674,5,2,4.0
1675,4,4,4.0
1676,1,3,7.0
1677,2,2,7.0
1678,2,2,7.0
1679,2,3,9.0
1680,2,3,3.0
1681,0,2,2.0
1682,3,5,5.0
1683,4,3,4.0
1684,7,2,6.0
1685,7,2,7.0
1686,6,2,3.0
1687,2,3,3.0
1688,4,4,3.0
1689,1,3,1.0
1690,8,3,1.0
1691,1,4,1.0
1692,7,2,4.0
1693,1,3,8.0
1694,1,2,4.0
1695,6,5,7.0
1696,3,2,6.0
1697,5,5,3.0
1698,1,4,1.0
1699,8,2,4.0
1700,8,2,0.0
1701,7,2,2.0
1702,3,3,4.0
1703,2,5,7.0
1704,1,4,4.0
1705,7,2,2.0
1706,6,4,8.0
1707,6,3,1.0
1708,3,3,7.0
1709,2,2,7.0
1710,2,2,3.0
1711,7,2,6.0
1712,6,2,2.0
1713,4,2,4.0
1714,4,4,5.0
1715,8,4,5.0
1716,5,2,2.0
1717,6,2,1.0
1718,8,3,0.0
1719,5,2,7.0
1720,6,4,2.0
1721,5,2,3.0
1722,6,3,0.0
1723,6,2,2.0
1724,3,2,3.0
1725,3,4,5.0
1726,1,4,7.0
1727,6,2,8.0
1728,5,3,8.0
1729,2,2,6.0
1730,4,8,9.0
1731,7,3,6.0
1732,5,3,7.0
1733,8,5,9.0
1734,1,2,1.0
1735,2,2,7.0
1736,1,4,1.0
1737,7,3,4.0
1738,3,2,3.0
1739,8,2,4.0
1740,0,4,8.0
1741,2,2,7.0
1742,7,2,6.0
1743,3,2,5.0
1744,1,2,8.0
1745,8,3,5.0
1746,7,3,9.0
1747,0,2,3.0
1748,7,2,5.0
1749,8,4,5.0
1750,1,2,4.0
1751,4,2,8.0
1752,1,3,4.0
1753,6,3,4.0
1754,4,2,3.0
1755,6,6,2.0
1756,2,2,8.0
1757,2,3,3.0
1758,2,2,3.0
1759,7,2,2.0
1760,2,2,3.0
1761,1,2,0.0
1762,8,3,0.0
1763,8,4,5.0
1764,4,4,5.0
1765,6,2,7.0
1766,5,2,5.0
1767,6,3,1.0
1768,2,3,7.0
1769,8,2,4.0
1770,6,3,0.0
1771,8,2,5.0
1772,4,4,6.0
1773,5,3,5.0
1774,5,3,5.0
1775,2,2,8.0
1776,8,5,0.0
1777,3,2,9.0
1778,2,5,6.0
1779,4,2,9.0
1780,2,2,9.0
1781,7,2,6.0
1782,7,2,6.0
1783,8,2,4.0
1784,8,2,5.0
1785,5,2,4.0
1786,4,3,0.0
1787,6,2,0.0
1788,6,2,6.0
1789,1,5,4.0
1790,6,2,1.0
1791,7,2,4.0
1792,2,5,3.0
1793,7,2,6.0
1794,0,2,8.0
1795,8,5,4.0
1796,3,5,9.0
1797,7,2,9.0
1798,7,2,6.0
1799,4,5,5.0
1800,5,2,3.0
1801,2,2,3.0
1802,5,3,5.0
1803,6,2,1.0
1804,8,3,6.0
1805,2,5,1.0
1806,0,3,2.0
1807,6,2,6.0
1808,6,2,1.0
1809,6,4,1.0
1810,3,5,8.0
1811,2,3,3.0
1812,8,2,5.0
1813,6,5,1.0
1814,6,2,0.0
1815,8,3,5.0
1816,7,3,2.0
1817,2,3,9.0
1818,2,3,3.0
1819,7,5,1.0
1820,8,2,6.0
1821,6,3,2.0
1822,7,2,6.0
1823,0,2,8.0
1824,8,5,0.0
1825,6,9,0.0
1826,8,5,5.0
1827,8,3,5.0
1828,7,3,5.0
1829,7,4,0.0
1830,3,2,6.0
1831,7,3,6.0
1832,0,2,2.0
1833,5,2,7.0
1834,1,4,0.0
1835,7,3,6.0
1836,7,4,6.0
1837,3,2,8.0
1838,8,5,6.0
1839,6,3,8.0
1840,8,2,0.0
1841,2,2,8.0
1842,7,2,2.0
1843,0,4,8.0
1844,4,2,3.0
1845,6,5,6.0
1846,8,4,0.0
1847,6,3,8.0
1848,7,2,6.0
1849,7,5,2.0
1850,6,3,1.0
1851,8,3,5.0
1852,2,3,9.0
1853,7,2,9.0
1854,8,2,0.0
1855,8,2,5.0
1856,2,3,3.0
1857,6,3,0.0
1858,2,2,3.0
1859,1,2,7.0
1860,8,2,5.0
1861,6,7,6.0
1862,7,4,8.0
1863,3,2,3.0
1864,8,2,4.0
1865,1,2,1.0
1866,6,3,6.0
1867,8,4,0.0
1868,7,2,4.0
1869,8,2,4.0
1870,6,6,2.0
1871,5,2,5.0
1872,3,2,8.0
1873,3,3,3.0
1874,1,3,4.0
1875,8,2,6.0
1876,4,5,6.0
1877,8,5,5.0
1878,8,3,0.0
1879,6,2,6.0
1880,6,2,0.0
1881,2,4,6.0
1882,7,3,8.0
1883,4,2,3.0
1884,8,8,5.0
1885,2,2,7.0
1886,2,4,6.0
1887,2,2,8.0
1888,4,2,0.0
1889,6,3,7.0
1890,3,3,7.0
1891,2,4,3.0
1892,2,3,8.0
1893,7,3,6.0
1894,2,2,7.0
1895,1,3,1.0
1896,3,2,8.0
1897,1,2,1.0
1898,6,7,0.0
1899,7,2,4.0
1900,7,4,6.0
1901,1,4,4.0
1902,8,4,5.0
1903,3,2,7.0
1904,7,3,5.0
1905,6,2,6.0
1906,7,6,2.0
1907,7,5,5.0
1908,6,2,8.0
1909,4,2,5.0
1910,6,3,9.0
1911,7,2,7.0
1912,7,7,1.0
1913,2,2,3.0
1914,5,2,9.0
1915,8,3,5.0
1916,6,2,8.0
1917,7,5,4.0
1918,2,4,8.0
1919,4,4,7.0
1920,8,7,0.0
1921,6,5,0.0
1922,1,5,8.0
1923,0,3,2.0
1924,7,2,6.0
1925,6,4,7.0
1926,5,2,8.0
1927,7,2,5.0
1928,2,2,3.0
1929,1,5,1.0
1930,5,3,7.0
1931,5,2,4.0
1932,1,2,0.0
1933,1,3,7.0
1934,0,2,3.0
1935,2,2,3.0
1936,8,4,0.0
1937,7,2,4.0
1938,7,2,9.0
1939,3,2,8.0
1940,6,3,2.0
1941,2,2,3.0
1942,6,3,2.0
1943,6,2,7.0
1944,1,3,1.0
1945,3,2,5.0
1946,3,2,9.0
1947,7,2,8.0
1948,6,4,0.0
1949,7,4,8.0
1950,4,4,5.0
1951,0,4,2.0
1952,8,8,6.0
1953,7,3,4.0
1954,3,3,8.0
1955,8,6,4.0
1956,7,3,6.0
1957,1,2,4.0
1958,3,3,3.0
1959,8,5,5.0
1960,4,2,4.0
1961,7,4,5.0
1962,3,2,9.0
1963,0,4,8.0
1964,3,2,6.0
1965,7,4,5.0
1966,3,3,5.0
1967,7,5,7.0
1968,7,5,9.0
1969,6,7,7.0
1970,2,3,3.0
1971,4,3,7.0
1972,7,3,2.0
1973,6,3,7.0
1974,3,4,9.0
1975,7,2,2.0
1976,2,2,4.0
1977,6,4,8.0
1978,8,2,7.0
1979,6,4,9.0
1980,0,3,8.0
1981,3,2,5.0
1982,7,2,2.0
1983,0,2,6.0
1984,2,3,8.0
1985,0,4,3.0
1986,8,2,0.0
1987,7,3,7.0
1988,7,4,6.0
1989,3,2,6.0
1990,8,3,5.0
1991,5,2,5.0
1992,1,2,7.0
1993,7,3,4.0
1994,6,3,7.0
1995,3,2,3.0
1996,0,3,8.0
1997,7,4,4.0
1998,1,2,7.0
1999,4,5,6.0
2000,8,3,4.0
2001,8,3,4.0
2002,2,3,8.0
2003,1,4,7.0
2004,8,3,6.0
2005,6,4,8.0
2006,7,2,4.0
2007,7,3,6.0
2008,0,2,3.0
2009,4,5,5.0
2010,4,2,0.0
2011,7,2,6.0
2012,6,3,8.0
2013,8,6,6.0
2014,6,2,3.0
2015,3,3,5.0
2016,4,2,7.0
2017,4,2,5.0
2018,8,2,0.0
2019,4,3,0.0
2020,7,8,2.0
2021,5,2,5.0
2022,0,2,2.0
2023,0,2,8.0
2024,1,2,5.0
2025,0,2,8.0
2026,8,4,4.0
2027,7,3,6.0
2028,2,6,8.0
2029,8,2,6.0
2030,0,2,8.0
2031,6,2,2.0
2032,2,4,6.0
2033,0,2,3.0
2034,6,2,5.0
2035,2,2,3.0
2036,2,7,7.0
2037,0,2,2.0
2038,6,2,6.0
2039,5,2,3.0
2040,8,2,6.0
2041,1,5,7.0
2042,8,3,1.0
2043,4,4,0.0
2044,0,4,2.0
2045,0,4,8.0
2046,1,3,7.0
2047,6,3,0.0
2048,1,4,4.0
2049,4,2,3.0
2050,7,5,8.0
2051,1,2,4.0
2052,8,4,6.0
2053,2,3,3.0
2054,8,3,0.0
2055,7,2,6.0
2056,8,4,5.0
2057,5,5,6.0
2058,4,4,0.0
2059,7,10,9.0
2060,8,4,8.0
2061,4,3,4.0
2062,7,4,4.0
2063,6,4,2.0
2064,2,2,9.0
2065,2,2,3.0
2066,8,2,0.0
2067,8,3,0.0
2068,8,2,0.0
2069,5,3,4.0
2070,6,2,4.0
2071,6,3,0.0
2072,0,2,3.0
2073,6,5,2.0
2074,4,3,5.0
2075,3,4,9.0
2076,4,5,0.0
2077,4,2,7.0
2078,4,2,5.0
2079,4,5,4.0
2080,6,4,3.0
2081,1,2,1.0
2082,7,5,2.0
2083,2,2,6.0
2084,8,3,4.0
2085,8,4,0.0
2086,8,2,0.0
2087,8,6,6.0
2088,2,2,8.0
2089,1,2,7.0
2090,3,4,0.0
2091,7,4,6.0
2092,6,2,0.0
2093,1,8,1.0
2094,7,3,2.0
2095,7,4,4.0
2096,7,3,1.0
2097,2,5,6.0
2098,4,2,4.0
2099,7,2,2.0
2100,4,3,0.0
2101,6,2,0.0
2102,6,2,1.0
2103,8,3,4.0
2104,5,4,5.0
2105,4,2,7.0
2106,8,2,0.0
2107,0,4,2.0
2108,6,2,0.0
2109,5,2,5.0
2110,6,2,0.0
2111,7,3,4.0
2112,6,4,0.0
2113,0,2,8.0
2114,6,4,1.0
2115,8,5,0.0
2116,1,3,4.0
2117,2,4,6.0
2118,8,2,5.0
2119,7,2,4.0
2120,8,5,5.0
2121,0,3,8.0
2122,2,2,9.0
2123,7,2,7.0
2124,4,2,5.0
2125,5,2,4.0
2126,2,2,9.0
2127,7,3,7.0
2128,8,3,5.0
2129,6,3,1.0
2130,8,3,4.0
2131,6,2,0.0
2132,1,2,7.0
2133,5,3,1.0
2134,8,2,4.0
2135,7,3,4.0
2136,7,3,5.0
2137,1,2,1.0
2138,5,5,7.0
2139,7,2,6.0
2140,2,2,8.0
2141,8,6,4.0
2142,1,2,7.0
2143,3,4,4.0
2144,7,4,6.0
2145,1,3,0.0
2146,2,4,9.0
2147,8,5,4.0
2148,7,2,5.0
2149,7,6,0.0
2150,5,3,5.0
2151,1,3,1.0
2152,1,3,8.0
2153,1,2,3.0
2154,2,3,9.0
2155,3,2,6.0
2156,1,2,7.0
2157,7,2,6.0
2158,4,5,0.0
2159,8,3,5.0
2160,7,4,6.0
2161,3,3,8.0
2162,7,3,6.0
2163,7,3,2.0
2164,2,6,3.0
2165,7,2,2.0
2166,6,7,2.0
2167,2,3,9.0
2168,6,2,5.0
2169,7,3,6.0
2170,2,5,4.0
2171,6,5,6.0
2172,7,2,2.0
2173,7,2,9.0
2174,2,2,6.0
2175,4,3,6.0
2176,3,4,4.0
2177,6,4,8.0
2178,7,2,3.0
2179,2,2,6.0
2180,6,5,1.0
2181,8,4,5.0
2182,2,3,6.0
2183,3,4,4.0
2184,1,3,1.0
2185,3,2,8.0
2186,4,3,5.0
2187,2,3,7.0
2188,3,3,0.0
2189,8,5,6.0
2190,8,2,0.0
2191,1,4,1.0
2192,6,3,7.0
2193,3,3,5.0
2194,7,3,5.0
2195,3,2,0.0
2196,6,4,0.0
2197,7,6,5.0
2198,6,2,7.0
2199,1,6,1.0
2200,4,2,4.0
2201,7,2,2.0
2202,6,2,1.0
2203,1,5,1.0
2204,2,2,8.0
2205,1,5,4.0
2206,7,3,4.0
2207,6,3,7.0
2208,7,2,4.0
2209,8,4,0.0
2210,3,2,8.0
2211,6,4,0.0
2212,2,2,8.0
2213,3,3,9.0
2214,2,2,6.0
2215,7,3,4.0
2216,5,2,2.0
2217,7,3,8.0
2218,8,2,4.0
2219,1,4,1.0
2220,6,2,2.0
2221,2,2,4.0
2222,1,2,7.0
2223,7,2,8.0
2224,2,2,3.0
2225,6,2,0.0
2226,5,2,7.0
2227,3,3,8.0
2228,0,2,8.0
2229,2,3,6.0
2230,2,2,7.0
2231,7,4,7.0
2232,3,2,8.0
2233,7,4,7.0
2234,7,2,2.0
2235,7,3,4.0
2236,6,5,7.0
2237,7,2,6.0
2238,7,3,1.0
2239,8,5,4.0
2240,8,3,6.0
2241,6,3,9.0
2242,4,5,1.0
2243,6,3,7.0
2244,6,5,8.0
2245,2,3,3.0
2246,6,5,0.0
2247,2,2,5.0
2248,2,3,9.0
2249,7,4,9.0
2250,4,3,5.0
2251,6,3,1.0
2252,2,2,7.0
2253,6,2,2.0
2254,8,3,4.0
2255,3,6,8.0
2256,5,2,4.0
2257,7,3,6.0
2258,2,2,6.0
2259,4,3,0.0
2260,8,2,4.0
2261,4,2,5.0
2262,7,4,2.0
2263,1,3,7.0
2264,7,2,7.0
2265,8,4,0.0
2266,7,2,2.0
2267,8,4,5.0
2268,3,2,3.0
2269,0,5,3.0
2270,1,3,1.0
2271,5,2,3.0
2272,5,3,0.0
2273,7,3,2.0
2274,6,4,0.0
2275,7,4,4.0
2276,3,3,5.0
2277,1,3,1.0
2278,8,3,4.0
2279,4,3,0.0
2280,7,2,4.0
2281,7,2,5.0
2282,5,4,5.0
2283,8,3,6.0
2284,8,2,4.0
2285,1,2,4.0
2286,2,4,3.0
2287,2,2,6.0
2288,7,2,6.0
2289,1,3,9.0
2290,4,3,5.0
2291,8,5,1.0
2292,2,3,9.0
2293,8,3,0.0
2294,4,3,6.0
2295,7,4,7.0
2296,4,2,5.0
2297,6,4,0.0
2298,8,3,6.0
2299,7,4,3.0
2300,5,3,4.0
2301,8,5,4.0
2302,1,4,4.0
2303,6,2,0.0
2304,4,7,0.0
2305,6,2,8.0
2306,8,4,0.0
2307,6,4,0.0
2308,7,2,6.0
2309,7,4,5.0
2310,7,2,5.0
2311,4,3,5.0
2312,5,2,7.0
2313,7,2,2.0
2314,8,5,9.0
2315,6,3,2.0
2316,7,3,2.0
2317,2,5,9.0
2318,3,2,7.0
2319,1,6,1.0
2320,2,4,3.0
2321,0,4,8.0
2322,8,2,4.0
2323,3,3,8.0
2324,2,3,9.0
2325,6,4,0.0
2326,8,2,5.0
2327,7,3,9.0
2328,6,2,9.0
2329,7,3,6.0
2330,8,3,5.0
2331,1,2,6.0
2332,2,2,5.0
2333,6,2,1.0
2334,8,5,0.0
2335,6,2,0.0
2336,7,3,4.0
2337,2,4,5.0
2338,8,4,5.0
2339,5,2,5.0
2340,6,3,1.0
2341,6,2,2.0
2342,1,2,1.0
2343,7,2,2.0
2344,7,3,6.0
2345,7,6,7.0
2346,7,2,4.0
2347,7,7,6.0
2348,1,3,1.0
2349,6,2,0.0
2350,8,3,5.0
2351,6,3,0.0
2352,7,2,7.0
2353,7,3,7.0
2354,5,3,6.0
2355,7,3,1.0
2356,7,2,0.0
2357,2,5,9.0
2358,3,2,4.0
2359,7,3,8.0
2360,3,4,0.0
2361,8,2,4.0
2362,4,2,5.0
2363,2,4,3.0
2364,6,4,1.0
2365,0,3,8.0
2366,4,2,4.0
2367,1,2,4.0
2368,7,2,4.0
2369,7,2,6.0
2370,6,2,7.0
2371,8,2,6.0
2372,1,2,4.0
2373,7,3,6.0
2374,1,2,1.0
2375,2,2,3.0
2376,3,4,7.0
2377,3,4,3.0
2378,8,3,5.0
2379,2,3,3.0
2380,8,3,5.0
2381,7,3,6.0
2382,3,2,8.0
2383,2,3,6.0
2384,1,3,7.0
2385,7,4,6.0
2386,7,2,8.0
2387,0,2,8.0
2388,7,2,5.0
2389,7,2,8.0
2390,1,2,8.0
2391,6,2,0.0
2392,8,3,5.0
2393,7,2,6.0
2394,7,3,5.0
2395,7,2,7.0
2396,7,3,4.0
2397,1,4,0.0
2398,4,4,4.0
2399,7,2,2.0
2400,7,2,6.0
2401,7,7,7.0
2402,6,2,7.0
2403,4,2,0.0
2404,8,2,6.0
2405,8,3,1.0
2406,6,2,0.0
2407,6,2,6.0
2408,1,2,7.0
2409,3,3,7.0
2410,0,3,8.0
2411,4,3,6.0
2412,2,2,7.0
2413,2,2,8.0
2414,7,2,4.0
2415,7,3,6.0
2416,8,2,0.0
2417,2,2,9.0
2418,2,2,7.0
2419,7,2,5.0
2420,4,3,4.0
2421,1,6,1.0
2422,7,3,6.0
2423,6,2,4.0
2424,4,2,4.0
2425,4,3,6.0
2426,1,2,8.0
2427,7,4,6.0
2428,8,3,5.0
2429,4,2,0.0
2430,7,3,6.0
2431,6,2,9.0
2432,6,2,4.0
2433,8,4,2.0
2434,6,3,4.0
2435,2,2,8.0
2436,6,3,7.0
2437,2,2,3.0
2438,6,2,0.0
