,cluster_id,time,seqlength,coh_cluster
1064,1,54.89882,101,3
1065,3,54.89882,147,5
1066,3,54.89882,35,5
1067,3,54.89882,546,5
1068,4,54.89882,82,3
1069,1,54.89882,35,3
1070,3,54.89882,202,5
1071,3,54.89882,73,5
1072,5,54.89882,147,1
1073,4,54.89882,661,5
1074,0,54.89882,4,3
1075,0,54.89882,154,5
1076,2,54.89882,237,3
1077,4,54.89882,404,3
1078,5,54.89882,86,3
1079,0,54.89882,118,3
1080,1,54.89882,70,3
1081,0,54.89882,45,5
1082,4,54.89882,165,3
1083,1,54.89882,349,3
1084,4,54.89882,254,3
1085,4,54.89882,96,3
1086,2,54.89882,132,3
1087,1,54.89882,34,3
1088,3,54.89882,152,5
1089,0,54.89882,92,6
1090,0,54.89882,52,3
1091,4,54.89882,115,4
1092,4,54.89882,41,3
1093,1,54.89882,97,3
1094,1,54.89882,47,5
1095,1,54.89882,106,3
1096,1,54.89882,140,3
1097,1,54.89882,310,3
1098,0,54.89882,198,6
1099,4,54.89882,197,3
1100,0,54.89882,80,5
1101,3,54.89882,152,5
1102,2,54.89882,107,6
1103,3,54.89882,58,5
1104,3,54.89882,20,6
1105,1,54.89882,294,3
1106,1,54.89882,98,3
1107,3,54.89882,66,5
1108,1,54.89882,171,3
1109,0,54.89882,857,6
1110,0,54.89882,596,5
1111,0,54.89882,633,3
1112,3,54.89882,84,3
1113,3,54.89882,78,5
1114,0,54.89882,30,5
1115,4,54.89882,125,3
1116,1,54.89882,47,3
1117,1,54.89882,148,5
1118,1,54.89882,326,3
1119,3,54.89882,230,6
1120,3,54.89882,306,6
1121,3,54.89882,86,5
1122,3,54.89882,458,5
1123,3,54.89882,48,5
1124,0,54.89882,188,5
1125,4,54.89882,98,3
1126,0,54.89882,156,3
1127,1,54.89882,210,5
1128,5,54.89882,44,1
1129,1,54.89882,46,3
1130,0,54.89882,493,3
1131,0,54.89882,2483,5
1132,3,54.89882,47,5
1133,0,54.89882,240,5
1134,1,54.89882,12,4
1135,1,54.89882,131,3
1136,5,54.89882,110,1
1137,0,54.89882,146,5
1138,1,54.89882,13,3
1139,1,54.89882,97,3
1140,3,54.89882,101,5
1141,1,54.89882,244,5
1142,0,54.89882,66,3
1143,1,54.89882,27,3
1144,1,54.89882,92,3
1145,1,54.89882,140,3
1146,4,54.89882,160,3
1147,4,54.89882,87,3
1148,0,54.89882,226,6
1149,0,54.89882,118,3
1150,0,54.89882,38,5
1151,3,54.89882,78,5
1152,0,54.89882,269,5
1153,1,54.89882,76,3
1154,1,54.89882,24,3
1155,3,54.89882,82,5
1156,3,54.89882,291,5
1157,0,54.89882,32,6
1158,0,54.89882,82,5
1159,4,54.89882,649,3
1160,4,54.89882,227,3
1161,3,54.89882,98,3
1162,3,54.89882,341,5
1163,4,54.89882,151,4
1164,3,54.89882,188,2
1165,3,54.89882,76,5
1166,0,54.89882,253,5
1167,1,54.89882,62,3
1168,0,54.89882,159,5
1169,1,54.89882,32,5
1170,3,54.89882,239,5
1171,3,54.89882,64,6
1172,0,54.89882,14,3
1173,3,54.89882,171,5
1174,4,54.89882,142,5
1175,0,54.89882,27,3
1176,3,54.89882,32,5
1177,4,54.89882,89,3
1178,1,54.89882,34,5
1179,1,54.89882,106,3
1180,3,54.89882,247,5
1181,2,54.89882,2147,3
1182,0,54.89882,618,3
1183,1,54.89882,34,3
1184,1,54.89882,72,3
1185,2,54.89882,64,3
1186,0,54.89882,233,3
1187,5,54.89882,24,3
1188,3,54.89882,3,5
1189,1,54.89882,139,3
1190,3,54.89882,58,5
1191,0,54.89882,37,5
1192,1,54.89882,206,5
1193,0,54.89882,59,3
1194,0,54.89882,192,5
1195,1,54.89882,1769,3
1196,3,54.89882,17871,3
1197,4,54.89882,398,3
1198,1,54.89882,31,3
1199,4,54.89882,1635,3
1200,3,54.89882,78,5
1201,3,54.89882,130,2
1202,5,54.89882,4,3
1203,3,54.89882,195,5
1204,5,54.89882,37,4
1205,4,54.89882,76,5
1206,0,54.89882,132,3
1207,5,54.89882,42,3
1208,1,54.89882,5174,3
1209,3,54.89882,143,5
1210,3,54.89882,67,5
1211,0,54.89882,134,5
1212,4,54.89882,197,5
1213,1,54.89882,56,3
1214,1,54.89882,56,5
1215,0,54.89882,181,3
1216,0,54.89882,94,5
1217,5,54.89882,183,3
1218,2,54.89882,230,3
1219,3,54.89882,151,5
1220,5,54.89882,3333,0
1221,0,54.89882,56,5
1222,3,54.89882,319,5
1223,1,54.89882,42,3
1224,5,54.89882,658,3
1225,4,54.89882,34,3
1226,3,54.89882,15,5
1227,3,54.89882,150,5
1228,5,54.89882,262,3
1229,0,54.89882,200,5
1230,1,54.89882,70,3
1231,3,54.89882,78,3
1232,1,54.89882,189,5
1233,3,54.89882,112,5
1234,0,54.89882,40,5
1235,5,54.89882,350,3
1236,0,54.89882,27,3
1237,2,54.89882,97,3
1238,5,54.89882,103,1
1239,4,54.89882,237,3
1240,3,54.89882,58,5
1241,1,54.89882,9,3
1242,1,54.89882,8962,5
1243,5,54.89882,486,3
1244,3,54.89882,39,6
1245,5,54.89882,23,1
1246,1,54.89882,33,3
1247,1,54.89882,49,3
1248,3,54.89882,41,6
1249,5,54.89882,427,3
1250,3,54.89882,86,5
1251,1,54.89882,296,3
1252,0,54.89882,67,5
1253,2,54.89882,84,3
1254,5,54.89882,250,3
1255,1,54.89882,125,5
1256,0,54.89882,69,5
1257,1,54.89882,331,3
1258,4,54.89882,349,3
1259,0,54.89882,184,3
1260,2,54.89882,184,3
1261,4,54.89882,35,3
1262,3,54.89882,132,3
1263,5,54.89882,6266,3
1264,4,54.89882,175,3
1265,3,54.89882,152,5
1266,0,54.89882,5795,3
1267,3,54.89882,671,5
1268,1,54.89882,212,3
1269,0,54.89882,311,6
1270,0,54.89882,379,5
1271,1,54.89882,44,3
1272,3,54.89882,87,3
1273,3,54.89882,10,5
1274,4,54.89882,590,5
1275,3,54.89882,235,5
1276,3,54.89882,15,5
1277,0,54.89882,15,5
1278,1,54.89882,353,3
1279,3,54.89882,264,5
1280,0,54.89882,118,3
1281,4,54.89882,263,4
1282,4,54.89882,124,5
1283,4,54.89882,78,3
1284,5,54.89882,96,3
1285,1,54.89882,54,3
1286,1,54.89882,77,3
1287,1,54.89882,37,3
1288,1,54.89882,26,3
1289,1,54.89882,113,3
1290,1,54.89882,340,3
1291,3,54.89882,169,6
1292,4,54.89882,81,3
1293,0,54.89882,196,5
1294,3,54.89882,140,5
1295,0,54.89882,218,3
1296,0,54.89882,194,3
1297,1,54.89882,150,5
1298,0,54.89882,113,3
1299,0,54.89882,409,2
1300,4,54.89882,226,3
1301,3,54.89882,486,5
1302,1,54.89882,322,3
1303,3,54.89882,37,6
1304,3,54.89882,156,5
1305,1,54.89882,43,5
1306,3,54.89882,269,3
1307,0,54.89882,27,3
1308,3,54.89882,121,5
1309,0,54.89882,54,6
1310,3,54.89882,314,6
1311,0,54.89882,199,3
1312,4,54.89882,69,5
1313,0,54.89882,201,3
1314,1,54.89882,166,3
1315,5,54.89882,222,3
1316,1,54.89882,10,5
1317,1,54.89882,329,5
1318,0,54.89882,719,6
1319,3,54.89882,186,5
1320,1,54.89882,1582,3
1321,1,54.89882,15,3
1322,4,54.89882,300,3
1323,3,54.89882,125,5
1324,1,54.89882,141,3
1325,1,54.89882,297,3
1326,1,54.89882,89,3
1327,0,54.89882,101,3
1328,4,54.89882,88,5
1329,4,54.89882,63,3
1330,1,54.89882,95,5
1331,0,54.89882,111,3
1332,1,54.89882,336,5
1333,5,54.89882,485,1
1334,3,54.89882,102,5
1335,5,54.89882,52,1
1336,1,54.89882,54,3
1337,0,54.89882,114,6
1338,1,54.89882,83,3
1339,4,54.89882,363,4
1340,3,54.89882,56,5
1341,1,54.89882,88,5
1342,5,54.89882,151,6
1343,1,54.89882,74,3
1344,3,54.89882,1478,5
1345,5,54.89882,484,5
1346,1,54.89882,199,0
1347,5,54.89882,689,5
1348,0,54.89882,244,6
1349,1,54.89882,77,3
1350,0,54.89882,233,5
1351,4,54.89882,55,3
1352,1,54.89882,86,3
1353,3,54.89882,829,5
1354,3,54.89882,228,6
1355,1,54.89882,14,3
1356,4,54.89882,1454,3
1357,1,54.89882,158,3
1358,0,54.89882,54,5
1359,0,54.89882,62,3
1360,1,54.89882,112,5
1361,1,54.89882,207,3
1362,5,54.89882,91,1
1363,3,54.89882,27,5
1364,3,54.89882,17,5
1365,5,54.89882,73,1
1366,3,54.89882,166,5
1367,1,54.89882,79,5
1368,3,54.89882,57,5
1369,1,54.89882,84,5
1370,1,54.89882,149,3
1371,5,54.89882,65,1
1372,1,54.89882,254,3
1373,4,54.89882,132,3
1374,4,54.89882,281,5
1375,0,54.89882,229,5
1376,1,54.89882,221,3
1377,4,54.89882,66,3
1378,0,54.89882,3507,4
1379,1,54.89882,202,3
1380,0,54.89882,105,3
1381,4,54.89882,240,5
1382,1,54.89882,63,3
1383,1,54.89882,38,3
1384,3,54.89882,771,5
1385,3,54.89882,39,5
1386,1,54.89882,166,3
1387,0,54.89882,153,5
1388,0,54.89882,215,3
1389,1,54.89882,166,3
1390,0,54.89882,240,3
1391,0,54.89882,53,5
1392,4,54.89882,128,3
1393,0,54.89882,95,5
1394,1,54.89882,55,3
1395,0,54.89882,139,3
1396,1,54.89882,171,3
1397,1,54.89882,376,3
1398,2,54.89882,194,3
1399,3,54.89882,2,5
1400,1,54.89882,127,5
1401,0,54.89882,30,3
1402,1,54.89882,62,3
1403,1,54.89882,19,3
1404,0,54.89882,81,3
1405,0,54.89882,90,3
1406,3,54.89882,179,2
1407,1,54.89882,143,3
1408,3,54.89882,32,5
1409,4,54.89882,74,3
1410,1,54.89882,132,3
1411,3,54.89882,131,3
1412,0,54.89882,81,5
1413,1,54.89882,64,3
1414,5,54.89882,249,0
1415,4,54.89882,352,3
1416,1,54.89882,77,3
1417,0,54.89882,72,3
1418,1,54.89882,102,3
1419,1,54.89882,99,5
1420,1,54.89882,1031,3
1421,1,54.89882,31,3
1422,0,54.89882,181,3
1423,1,54.89882,245,3
1424,3,54.89882,105,5
1425,4,54.89882,263,3
1426,0,54.89882,82,6
1427,1,54.89882,93,3
1428,1,54.89882,193,3
1429,4,54.89882,66,5
1430,3,54.89882,18,3
1431,1,54.89882,272,5
1432,3,54.89882,26,5
1433,3,54.89882,71,5
1434,1,54.89882,231,3
1435,1,54.89882,103,3
1436,4,54.89882,85,5
1437,0,54.89882,77,5
1438,4,54.89882,57,3
1439,1,54.89882,1101,3
1440,0,54.89882,79,3
1441,1,54.89882,44,3
1442,4,54.89882,25,3
1443,0,54.89882,376,6
1444,1,54.89882,106,5
1445,0,54.89882,40,5
1446,1,54.89882,205,3
1447,3,54.89882,53,5
1448,1,54.89882,293,3
1449,0,54.89882,466,3
1450,1,54.89882,291,5
1451,3,54.89882,674,5
1452,1,54.89882,92,3
1453,5,54.89882,106,1
1454,1,54.89882,362,3
1455,4,54.89882,2,3
1456,1,54.89882,71,3
1457,0,54.89882,93,5
1458,0,54.89882,126,3
1459,1,54.89882,40,3
1460,1,54.89882,681,3
1461,0,54.89882,52,3
1462,1,54.89882,27,3
1463,3,54.89882,48,6
1464,3,54.89882,26,5
1465,1,54.89882,57,3
1466,0,54.89882,78,5
1467,3,54.89882,72,5
1468,3,54.89882,535,5
1469,0,54.89882,90,5
1470,1,54.89882,618,5
1471,2,54.89882,1,3
1472,3,54.89882,52,5
1473,3,54.89882,137,3
1474,3,54.89882,114,5
1475,1,54.89882,70,3
1476,0,54.89882,159,3
1477,1,54.89882,117,3
1478,3,54.89882,184,5
1479,1,54.89882,28,3
1480,0,54.89882,67,3
1481,3,54.89882,116,5
1482,5,54.89882,31,3
1483,1,54.89882,30,3
1484,0,54.89882,25,3
1485,3,54.89882,226,3
1486,0,54.89882,77,3
1487,0,54.89882,90,3
1488,4,54.89882,30,3
1489,4,54.89882,106,3
1490,5,54.89882,27,3
1491,1,54.89882,297,5
1492,0,54.89882,344,5
1493,0,54.89882,155,5
1494,0,54.89882,29,6
1495,1,54.89882,72,3
1496,0,54.89882,94,5
1497,1,54.89882,2219,3
1498,3,54.89882,311,6
1499,0,54.89882,93,3
1500,0,54.89882,92,3
1501,0,54.89882,23,5
1502,1,54.89882,47,3
1503,0,54.89882,119,3
1504,0,54.89882,190,5
1505,4,54.89882,105,4
1506,1,54.89882,514,3
1507,0,54.89882,106,3
1508,3,54.89882,51,5
1509,0,54.89882,395,3
1510,5,54.89882,87,3
1511,3,54.89882,402,5
1512,0,54.89882,217,6
1513,5,54.89882,290,5
1514,3,54.89882,307,3
1515,2,54.89882,31,3
1516,3,54.89882,34,5
1517,3,54.89882,29,4
1518,0,54.89882,143,5
1519,5,54.89882,175,3
1520,5,54.89882,102,3
1521,0,54.89882,154,3
1522,0,54.89882,107,3
1523,1,54.89882,21,3
1524,3,54.89882,119,5
1525,0,54.89882,1588,3
1526,5,54.89882,2339,1
1527,0,54.89882,154,5
1528,0,54.89882,121,3
1529,5,54.89882,85,3
1530,0,54.89882,178,5
1531,1,54.89882,118,3
1532,3,54.89882,90,5
1533,1,54.89882,136,3
1534,0,54.89882,66,5
1535,3,54.89882,62,6
1536,4,54.89882,88,3
1537,3,54.89882,35,5
1538,3,54.89882,33,5
1539,0,54.89882,25,6
1540,3,54.89882,184,3
1541,3,54.89882,105,5
1542,3,54.89882,79,3
1543,4,54.89882,251,4
1544,2,54.89882,26,3
1545,3,54.89882,66,5
1546,3,54.89882,88,5
1547,0,54.89882,57,3
1548,1,54.89882,138,5
1549,1,54.89882,85,5
1550,1,54.89882,104,3
1551,5,54.89882,20,3
1552,4,54.89882,177,5
1553,1,54.89882,32,3
